split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,10.49,3,1.0683960162592072,1.2537849773822543,1.5328929833001084,0.7004150833333332,0.3148934891653284,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,11.99,7,1.2291121836458454,1.6681254248018396,1.668819364317061,0.8588395357142857,0.13705717186237243,8.714285714285715,9.71428571428571
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,12.74,3,1.1993037157183601,1.1993037157183601,1.0702837316740366,0.5716385,0.6813675334713045,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,13.49,4,1.1973490599744263,1.1973490599744263,1.0686493492722453,0.5563214375,0.739949923399966,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,14.24,2,1.1953977887291565,1.1953977887291565,1.067017630492945,0.550103,0.8965992923699646,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,547780015,14.99,28,0.9457892189288872,1.0611640891453216,1.2386602432749663,0.5439154910714286,0.2833159877811711,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,11.99,1,2.7806320696283175,2.7806320696283175,3.349439457867281,2.23571825,0.9633207774436987,23.000000000000004,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,12.99,3,1.216716166484546,1.216716166484546,1.084835857418194,0.5654659999999999,0.6718098024611892,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,13.99,1,1.2140705229050015,1.2140705229050015,1.0826256447423712,0.5535185,0.6621612397655936,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,14.99,2,1.2114309855241592,1.2114309855241592,1.0804202376604368,0.5622458750000001,0.8596035125968245,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,15.99,1,1.208797540259706,1.208797540259706,1.078219625080972,0.5983652500000001,0.8473205370671169,3.0,4.0
